Country_Name,Country_Code,Series_Name,Series_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Bolivia,BOL,ODAReceived_USD,DT.ODA.ODAT.CD,13319999.6948242,23370000.8392334,32680000.3051758,48099998.4741211,37880001.0681152,35369998.9318848,30040000.9155273,29959999.0844727,42020000.4577637,33270000.4577637,29780000.6866455,32020000.4577637,47720001.2207031,24090000.1525879,54000000.0,47400001.5258789,54849998.4741211,68169998.1689453,114919998.168945,123580001.831055,137940002.441406,124970001.220703,109500000.0,153070007.324219,130809997.558594,159199996.948242,251279998.779297,282070007.324219,408559997.558594,484279998.779297,485040008.544922,477809997.558594,656890014.648438,546619995.117188,539099975.585938,678820007.324219,760099975.585938,628289978.027344,549390014.648438,519809997.558594,426079986.572266,675960021.972656,600330017.089844,762630004.882813,706659973.144531,542880004.882813,807599975.585938,438790008.544922,589159973.144531,611690002.441406,560270019.53125,545969970.703125,661719970.703125,702299987.792969,674559997.558594,791309997.558594,696510009.765625,949159973.144531,728849975.585938,716130004.882813,
Brazil,BRA,ODAReceived_USD,DT.ODA.ODAT.CD,39580001.8310547,290709991.455078,179990005.493164,185220001.220703,235490005.493164,234550003.051758,320920013.427734,180669998.168945,219669998.168945,139080001.831055,136850006.103516,120069999.694824,94430000.3051758,65099998.4741211,129809997.558594,132580001.831055,92529998.7792969,67559997.5585938,89279998.7792969,87760002.1362305,83150001.5258789,227130004.882813,177690002.441406,106720001.220703,153559997.558594,84970001.2207031,147740005.493164,293089996.337891,218750000.0,232399993.896484,174380004.882813,196139999.389648,-235589996.337891,197520004.272461,259869995.117188,264329986.572266,257799987.792969,229789993.286133,260609985.351563,144380004.882813,255679992.675781,252020004.272461,236410003.662109,229300003.051758,178279998.779297,217240005.493164,110199996.948242,328589996.337891,468630004.882813,374809997.558594,464779998.779297,840690002.441406,1288540039.0625,1155729980.46875,914150024.414063,1003190002.44141,674630004.882813,273890014.648438,444829986.572266,290230010.986328,
Chile,CHL,ODAReceived_USD,DT.ODA.ODAT.CD,17260000.2288818,123830001.831055,134910003.662109,132250000.0,111489997.86377,105580001.831055,123470001.220703,92919998.1689453,75860000.6103516,74620002.746582,56669998.1689453,27379999.1607666,38110000.6103516,39779998.7792969,15180000.3051758,113089996.337891,10420000.0762939,10720000.2670288,3759999.99046326,-29889999.3896484,-7550000.19073486,550000.011920929,-819999.992847443,8529999.73297119,11550000.1907349,49369998.9318848,3730000.01907349,28879999.1607666,51930000.3051758,68720001.2207031,109139999.389648,124980003.356934,136619995.117188,178720001.220703,155199996.948242,160740005.493164,196600006.103516,130729995.727539,107559997.558594,71180000.3051758,50540000.9155273,55860000.6103516,-7070000.17166138,80330001.8310547,54110000.6103516,170750000.0,98889999.3896484,106260002.13623,102940002.441406,75959999.0844727,181910003.662109,161199996.948242,128080001.831055,80559997.5585938,245580001.831055,54330001.8310547,178440002.441406,70309997.5585938,,,
Colombia,COL,ODAReceived_USD,DT.ODA.ODAT.CD,-7179999.82833862,52490001.6784668,48990001.6784668,71099998.4741211,42139999.3896484,39799999.2370605,83430000.3051758,95309997.5585938,117519996.643066,106339996.337891,133229995.727539,104099998.474121,102739997.86377,129220001.220703,87029998.7792969,70529998.7792969,67870002.746582,40250000.0,57569999.6948242,39509998.3215332,42259998.3215332,53330001.8310547,61759998.3215332,43770000.4577637,49939998.626709,52520000.4577637,50220001.2207031,81819999.6948242,79889999.3896484,75160003.6621094,101050003.051758,131369995.117188,238710006.713867,106250000.0,91959999.0844727,181750000.0,195059997.558594,190779998.779297,179309997.558594,318380004.882813,202369995.117188,399920013.427734,458260009.765625,816000000.0,536030029.296875,643070007.324219,1004739990.23438,741770019.53125,979289978.027344,1059280029.29688,673090026.855469,1013590026.85547,764250000.0,857489990.234375,1224170043.94531,1355920043.94531,1106500000.0,850419982.910156,1781020019.53125,902539978.027344,
Costa Rica,CRI,ODAReceived_USD,DT.ODA.ODAT.CD,4210000.03814697,7090000.15258789,9199999.80926514,8109999.65667725,11520000.4577637,15069999.6948242,12739999.7711182,12880000.1144409,11909999.8474121,13840000.1525879,12069999.6948242,14159999.8474121,15659999.8474121,16239999.7711182,15939999.5803833,20190000.5340576,13460000.038147,16739999.7711182,35639999.3896484,30270000.4577637,24700000.7629395,30950000.7629395,63720001.2207031,224440002.441406,199509994.506836,251770004.272461,181630004.882813,224490005.493164,182190002.441406,225330001.831055,222500000.0,184029998.779297,159149993.896484,117129997.253418,88540000.9155273,46090000.1525879,-209999.993443489,3750000.0,29780000.6866455,3450000.04768372,25459999.0844727,14270000.4577637,13239999.7711182,40009998.3215332,25760000.2288818,32610000.6103516,31860000.6103516,64410003.6621094,77129997.253418,112610000.610352,101129997.253418,35549999.2370605,28459999.0844727,32819999.6948242,54549999.2370605,111300003.051758,100720001.220703,99260002.1362305,99360000.6103516,59759998.3215332,
Dominica,DMA,ODAReceived_USD,DT.ODA.ODAT.CD,,,,,,,,,,,,,,90000.0035762787,3579999.92370605,7869999.88555908,4329999.92370605,4949999.80926514,7110000.1335144,9050000.19073486,17610000.6103516,14760000.2288818,16760000.2288818,9920000.07629395,16219999.3133545,16590000.1525879,11720000.2670288,15880000.1144409,17879999.1607666,23860000.6103516,19639999.3896484,17629999.1607666,12699999.8092651,8909999.84741211,19590000.1525879,25000000.0,43130001.0681152,14560000.4196167,19350000.3814697,9930000.30517578,15279999.7329712,19690000.5340576,29600000.3814697,10970000.2670288,29399999.6185303,21110000.6103516,19659999.8474121,19450000.7629395,21379999.1607666,35950000.7629395,32450000.7629395,24440000.5340576,25680000.3051758,20079999.9237061,16290000.9155273,11710000.038147,8569999.69482422,19219999.3133545,26940000.5340576,51389999.3896484,
Ecuador,ECU,ODAReceived_USD,DT.ODA.ODAT.CD,6699999.80926514,11770000.4577637,13409999.8474121,16229999.5422363,19000000.0,20920000.0762939,25409999.8474121,27209999.0844727,22569999.6948242,17590000.1525879,19100000.3814697,21739999.7711182,19159999.8474121,29459999.0844727,28139999.3896484,38849998.4741211,45419998.1689453,32389999.3896484,31180000.3051758,58130001.0681152,33040000.9155273,34159999.8474121,40020000.4577637,48459999.0844727,68349998.4741211,79129997.253418,95980003.3569336,191759994.506836,149679992.675781,140000000.0,144699996.948242,197779998.779297,221320007.324219,185710006.713867,192029998.779297,187619995.117188,238429992.675781,158100006.103516,181059997.558594,153130004.882813,155169998.168945,171250000.0,233520004.272461,202830001.831055,184350006.103516,257799987.792969,213869995.117188,230059997.558594,248419998.168945,223559997.558594,168529998.779297,181300003.051758,148059997.558594,150520004.272461,165050003.051758,318160003.662109,243710006.713867,211110000.610352,404010009.765625,525049987.792969,
Guatemala,GTM,ODAReceived_USD,DT.ODA.ODAT.CD,16629999.1607666,15470000.2670288,9979999.54223633,10590000.1525879,12159999.8474121,13899999.6185303,10350000.3814697,15130000.1144409,16620000.8392334,13529999.7329712,14510000.2288818,11939999.5803833,18979999.5422363,18370000.8392334,22170000.0762939,30069999.6948242,50060001.373291,42240001.6784668,32080001.8310547,41380001.0681152,41959999.0844727,38569999.6948242,43810001.373291,57000000.0,48580001.8310547,76019996.6430664,122330001.831055,238369995.117188,211100006.103516,238500000.0,185910003.662109,191179992.675781,198389999.389648,218850006.103516,196029998.779297,205350006.103516,182839996.337891,256299987.792969,230289993.286133,280899993.896484,260700012.207031,227160003.662109,253240005.493164,259309997.558594,233509994.506836,269480010.986328,500670013.427734,465029998.779297,539500000.0,380559997.558594,402059997.558594,353570007.324219,304890014.648438,496600006.103516,279839996.337891,411290008.544922,265450012.207031,367010009.765625,399399993.896484,393850006.103516,
Guyana,GUY,ODAReceived_USD,DT.ODA.ODAT.CD,7570000.17166138,9380000.11444092,8319999.69482422,6150000.09536743,5070000.17166138,6989999.77111816,8670000.07629395,11350000.3814697,15159999.8474121,18100000.3814697,16979999.5422363,16430000.3051758,12460000.038147,8090000.15258789,12140000.3433228,10100000.3814697,22030000.6866455,11609999.6566772,26079999.9237061,29489999.7711182,26649999.6185303,51959999.0844727,24469999.3133545,15210000.038147,9789999.96185303,10720000.2670288,24100000.3814697,23659999.8474121,22750000.0,39590000.1525879,164770004.272461,127750000.0,67480003.3569336,87970001.2207031,68099998.4741211,68089996.3378906,88800003.0517578,235529998.779297,75379997.253418,55619998.9318848,63630001.0681152,63919998.1689453,47259998.3215332,59279998.7792969,101339996.337891,101360000.610352,129509994.506836,78080001.8310547,120389999.389648,111230003.356934,106410003.662109,105620002.746582,114919998.168945,101239997.86377,160610000.610352,32139999.3896484,70019996.6430664,51130001.0681152,104180000.305176,113269996.643066,
Honduras,HND,ODAReceived_USD,DT.ODA.ODAT.CD,5389999.8664856,7340000.15258789,5880000.11444092,7320000.17166138,10710000.038147,11670000.0762939,9729999.54223633,8789999.96185303,16219999.3133545,12399999.6185303,13939999.5803833,11739999.7711182,16329999.9237061,13960000.038147,19500000.0,37630001.0681152,29850000.3814697,32349998.4741211,50110000.6103516,70440002.4414063,86750000.0,87889999.3896484,122190002.441406,146449996.948242,215089996.337891,237910003.662109,267500000.0,251830001.831055,293380004.882813,244600006.103516,411049987.792969,299600006.103516,314640014.648438,288309997.558594,255990005.493164,374670013.427734,238729995.727539,275519989.013672,283500000.0,757260009.765625,399850006.103516,562250000.0,382089996.337891,317260009.765625,539570007.324219,649359985.351563,518229980.46875,407540008.544922,462130004.882813,418390014.648438,470500000.0,359250000.0,566190002.441406,625869995.117188,606280029.296875,540599975.585938,412399993.896484,442230010.986328,664900024.414063,457570007.324219,
"Korea, Rep.",KOR,ODAReceived_USD,DT.ODA.ODAT.CD,250710006.713867,229149993.896484,236210006.713867,262200012.207031,171690002.441406,220490005.493164,230630004.882813,259089996.337891,239630004.882813,338299987.792969,274670013.427734,324510009.765625,365429992.675781,282000000.0,252039993.286133,247479995.727539,216139999.389648,237179992.675781,164210006.713867,133860000.610352,138710006.713867,330390014.648438,33779998.7792969,7639999.8664856,-36880001.0681152,-8819999.69482422,-17569999.6948242,10659999.8474121,9279999.73297119,51669998.1689453,52279998.7792969,54419998.1689453,-3099999.90463257,-35110000.6103516,-114230003.356934,57000000.0,-148899993.896484,-159649993.896484,-50369998.9318848,-55099998.4741211,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,ODAReceived_USD,DT.ODA.ODAT.CD,7760000.22888184,84699996.9482422,37130001.0681152,3059999.94277954,-22729999.5422363,48950000.7629395,36220001.2207031,36020000.4577637,27120000.8392334,21670000.0762939,29930000.3051758,16819999.6948242,21200000.7629395,13210000.038147,22059999.4659424,21620000.8392334,20469999.3133545,18510000.2288818,17360000.6103516,67190002.4414063,67389999.3896484,111370002.746582,150080001.831055,149759994.506836,93500000.0,150940002.441406,269399993.896484,176500000.0,178220001.220703,114519996.643066,178339996.337891,290220001.220703,339190002.441406,446410003.662109,450220001.220703,410559997.558594,305429992.675781,113800003.051758,30040000.9155273,45950000.7629395,-40459999.0844727,98940002.4414063,135550003.051758,115639999.389648,135929992.675781,200000000.0,245899993.896484,112459999.084473,148300003.051758,186679992.675781,454730010.986328,967020019.53125,407929992.675781,562390014.648438,814890014.648438,321070007.324219,809340026.855469,754609985.351563,549299987.792969,535789978.027344,
Nicaragua,NIC,ODAReceived_USD,DT.ODA.ODAT.CD,8319999.69482422,9380000.11444092,7460000.03814697,7780000.20980835,9279999.73297119,9250000.0,12630000.1144409,11279999.7329712,11319999.6948242,16190000.5340576,22389999.3896484,15010000.2288818,11020000.4577637,27760000.2288818,30370000.8392334,27190000.5340576,26500000.0,23690000.5340576,28799999.2370605,82849998.4741211,183479995.727539,95720001.2207031,96809997.5585938,93889999.3896484,104680000.305176,100809997.558594,146330001.831055,145000000.0,220589996.337891,242149993.896484,329559997.558594,799020019.53125,612080017.089844,316929992.675781,538539978.027344,569070007.324219,883359985.351563,354160003.662109,504510009.765625,597739990.234375,501929992.675781,825070007.324219,416049987.792969,737340026.855469,1104910034.17969,656349975.585938,623849975.585938,729799987.792969,662229980.46875,661429992.675781,511160003.662109,536580017.089844,532320007.324219,495799987.792969,432170013.427734,457920013.427734,430980010.986328,562590026.855469,353760009.765625,389239990.234375,
Panama,PAN,ODAReceived_USD,DT.ODA.ODAT.CD,13310000.4196167,10149999.6185303,11590000.1525879,18600000.3814697,10909999.8474121,32779998.7792969,19819999.6948242,16909999.8474121,12899999.6185303,16500000.0,15770000.4577637,19500000.0,12800000.1907349,22409999.8474121,15960000.038147,22239999.7711182,29510000.2288818,24190000.5340576,20809999.4659424,19850000.3814697,24329999.9237061,24309999.4659424,28389999.3896484,31959999.0844727,62270000.4577637,49130001.0681152,35450000.7629395,38130001.0681152,22709999.0844727,19989999.7711182,99730003.3569336,111690002.441406,197070007.324219,80709999.0844727,38470001.2207031,46549999.2370605,58020000.4577637,54930000.3051758,32060001.373291,24350000.3814697,26950000.7629395,34819999.6948242,29780000.6866455,36540000.9155273,30969999.3133545,28440000.5340576,38810001.373291,-127669998.168945,35439998.626709,66550003.0517578,129610000.610352,110940002.441406,51349998.4741211,9210000.03814697,-193259994.506836,10250000.0,22610000.6103516,41750000.0,39099998.4741211,71459999.0844727,
Peru,PER,ODAReceived_USD,DT.ODA.ODAT.CD,-9770000.45776367,-16959999.0844727,7380000.11444092,9489999.77111816,20170000.0762939,55580001.8310547,43400001.5258789,44040000.9155273,33279998.7792969,33090000.1525879,43779998.7792969,38389999.3896484,37069999.6948242,80040000.9155273,68059997.5585938,64599998.4741211,73660003.6621094,88330001.8310547,132740005.493164,190570007.324219,186110000.610352,202270004.272461,158889999.389648,248789993.286133,267670013.427734,307390014.648438,270989990.234375,297350006.103516,280290008.544922,309029998.779297,397149993.896484,665169982.910156,436329986.572266,577000000.0,347209991.455078,386950012.207031,331700012.207031,402339996.337891,492820007.324219,459279998.779297,412670013.427734,461089996.337891,497540008.544922,509160003.662109,479079986.572266,465420013.427734,459899993.896484,321339996.337891,474589996.337891,442950012.207031,-298890014.648438,590719970.703125,385559997.558594,363660003.662109,328299987.792969,334829986.572266,320200012.207031,-1259999.99046326,450760009.765625,475899993.896484,
Paraguay,PRY,ODAReceived_USD,DT.ODA.ODAT.CD,9939999.5803833,10109999.6566772,3180000.0667572,8710000.03814697,8670000.07629395,9289999.96185303,9270000.45776367,12180000.3051758,10539999.961853,14029999.7329712,13239999.7711182,16129999.1607666,14819999.6948242,14649999.6185303,21799999.2370605,16500000.0,22180000.3051758,31840000.1525879,29870000.8392334,24420000.0762939,30420000.0762939,44060001.373291,72190002.4414063,44279998.7792969,40810001.373291,33500000.0,52880001.0681152,59330001.8310547,64569999.6948242,92870002.746582,58319999.6948242,133619995.117188,72080001.8310547,106279998.779297,90330001.8310547,121309997.558594,71980003.3569336,82019996.6430664,60689998.626709,74040000.9155273,80190002.4414063,68889999.3896484,65989997.8637695,65500000.0,34549999.2370605,63619998.9318848,68989997.8637695,120660003.662109,138559997.558594,161669998.168945,112360000.610352,79980003.3569336,104569999.694824,130710006.713867,62419998.1689453,60180000.3051758,88540000.9155273,142750000.0,164509994.506836,129880004.882813,
El Salvador,SLV,ODAReceived_USD,DT.ODA.ODAT.CD,1340000.0333786,8420000.07629395,6530000.20980835,11770000.4577637,12729999.5422363,14510000.2288818,20959999.0844727,14539999.961853,10810000.4196167,12699999.8092651,14090000.1525879,10439999.5803833,15890000.3433228,12319999.6948242,9590000.15258789,16879999.1607666,17170000.0762939,25879999.1607666,33669998.1689453,37169998.1689453,84160003.6621094,118260002.13623,186860000.610352,250110000.610352,237850006.103516,325480010.986328,328880004.882813,421459991.455078,397200012.207031,380959991.455078,328480010.986328,272220001.220703,362750000.0,341100006.103516,273380004.882813,279190002.441406,274070007.324219,265940002.441406,187470001.220703,197940002.441406,192440002.441406,252949996.948242,249460006.713867,211419998.168945,237339996.337891,218490005.493164,178240005.493164,107529998.779297,243309997.558594,292420013.427734,302420013.427734,297390014.648438,219910003.662109,169139999.389648,98069999.6948242,89699996.9482422,128970001.220703,151619995.117188,253440002.441406,305640014.648438,
Suriname,SUR,ODAReceived_USD,DT.ODA.ODAT.CD,8819999.69482422,10340000.1525879,8960000.03814697,13789999.961853,11649999.6185303,16469999.3133545,3630000.11444092,3910000.08583069,17860000.6103516,17579999.9237061,25239999.7711182,27110000.6103516,35209999.0844727,29620000.8392334,47939998.626709,52569999.6948242,103389999.389648,89900001.5258789,65290000.9155273,94370002.746582,82010002.1362305,96559997.5585938,101260002.13623,3819999.9332428,5059999.94277954,9500000.0,13359999.6566772,18639999.3896484,21120000.8392334,50689998.626709,61029998.7792969,43259998.3215332,79830001.8310547,78029998.7792969,60020000.4577637,76730003.3569336,108470001.220703,75379997.253418,57950000.7629395,33819999.6948242,34830001.8310547,23750000.0,12329999.9237061,11140000.3433228,24799999.2370605,42880001.0681152,63029998.7792969,150309997.558594,100019996.643066,154520004.272461,100809997.558594,76330001.8310547,40349998.4741211,30819999.6948242,13390000.3433228,15979999.5422363,16530000.6866455,20129999.1607666,14180000.3051758,23379999.1607666,
Uruguay,URY,ODAReceived_USD,DT.ODA.ODAT.CD,18989999.7711182,2200000.04768372,3559999.94277954,8710000.03814697,2230000.01907349,3000000.0,4670000.07629395,5559999.94277954,24540000.9155273,19450000.7629395,12920000.0762939,9250000.0,22239999.7711182,15779999.7329712,5099999.90463257,4869999.88555908,6739999.77111816,13819999.6948242,5199999.80926514,6940000.05722046,8630000.11444092,9649999.61853027,6320000.17166138,5550000.19073486,5769999.98092651,7719999.79019165,27819999.6948242,16149999.6185303,34060001.373291,30809999.4659424,45919998.1689453,41810001.373291,65690002.4414063,113959999.084473,75010002.1362305,68930000.3051758,36599998.4741211,37259998.3215332,27520000.4577637,25620000.8392334,21549999.2370605,16420000.0762939,16209999.0844727,17270000.4577637,24479999.5422363,18340000.1525879,24610000.6103516,37040000.9155273,32860000.6103516,50729999.5422363,45909999.8474121,18229999.5422363,17360000.6103516,36520000.4577637,91569999.6948242,23180000.3051758,18250000.0,41639999.3896484,,,
Argentina,ARG,NetMigration,SM.POP.NETM,,,122000.0,,,,,130000.0,,,,,142000.0,,,,,-230000.0,,,,,140000.0,,,,,160000.0,,,,,-105000.0,,,,,-128000.0,,,,,-125000.0,,,,,-120000.0,,,,,30000.0,,,,,24000.0,,,
Belize,BLZ,NetMigration,SM.POP.NETM,,,-2418.0,,,,,-2957.0,,,,,-10665.0,,,,,-13542.0,,,,,-5332.0,,,,,-5404.0,,,,,-9011.0,,,,,11909.0,,,,,5797.0,,,,,8722.0,,,,,7594.0,,,,,6000.0,,,
Bolivia,BOL,NetMigration,SM.POP.NETM,,,-20760.0,,,,,-23150.0,,,,,-26620.0,,,,,-40130.0,,,,,-73670.0,,,,,-64260.0,,,,,-51670.0,,,,,-64330.0,,,,,-77720.0,,,,,-67700.0,,,,,-57620.0,,,,,-47520.0,,,
Brazil,BRA,NetMigration,SM.POP.NETM,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,15924.0,,,,,106000.0,,,
Chile,CHL,NetMigration,SM.POP.NETM,,,-146900.0,,,,,-196500.0,,,,,-161260.0,,,,,-148300.0,,,,,-154520.0,,,,,-68650.0,,,,,3610.0,,,,,19340.0,,,,,42330.0,,,,,107169.0,,,,,163730.0,,,,,558539.0,,,
Colombia,COL,NetMigration,SM.POP.NETM,,,-306563.0,,,,,-338635.0,,,,,-380422.0,,,,,-419350.0,,,,,-370972.0,,,,,-324000.0,,,,,-287950.0,,,,,-259000.0,,,,,-231000.0,,,,,-195000.0,,,,,-193380.0,,,,,1023981.0,,,
Costa Rica,CRI,NetMigration,SM.POP.NETM,,,7905.0,,,,,7827.0,,,,,12638.0,,,,,17425.0,,,,,18876.0,,,,,17417.0,,,,,69202.0,,,,,89527.0,,,,,41792.0,,,,,30339.0,,,,,19658.0,,,,,21000.0,,,
Dominica,DMA,NetMigration,SM.POP.NETM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,NetMigration,SM.POP.NETM,,,-9002.0,,,,,-5500.0,,,,,-5499.0,,,,,-7198.0,,,,,-14001.0,,,,,-16998.0,,,,,-19000.0,,,,,-69999.0,,,,,-120002.0,,,,,-44999.0,,,,,-38001.0,,,,,182000.0,,,
Guatemala,GTM,NetMigration,SM.POP.NETM,,,-10311.0,,,,,-41269.0,,,,,-137529.0,,,,,-258519.0,,,,,-283074.0,,,,,-299909.0,,,,,-367469.0,,,,,-402326.0,,,,,-281050.0,,,,,-114231.0,,,,,-50131.0,,,,,-46073.0,,,
Guyana,GUY,NetMigration,SM.POP.NETM,,,-14669.0,,,,,-42559.0,,,,,-54362.0,,,,,-52341.0,,,,,-97340.0,,,,,-102648.0,,,,,-57867.0,,,,,-86647.0,,,,,-63249.0,,,,,-50078.0,,,,,-34999.0,,,,,-30001.0,,,
Honduras,HND,NetMigration,SM.POP.NETM,,,-29002.0,,,,,-41000.0,,,,,-45999.0,,,,,-50999.0,,,,,-61998.0,,,,,-73998.0,,,,,-77999.0,,,,,-64998.0,,,,,-41999.0,,,,,-25000.0,,,,,-30000.0,,,,,-34000.0,,,
"Korea, Rep.",KOR,NetMigration,SM.POP.NETM,,,-69136.0,,,,,-81844.0,,,,,-209938.0,,,,,-165135.0,,,,,92892.0,,,,,170581.0,,,,,71418.0,,,,,159428.0,,,,,81223.0,,,,,-156546.0,,,,,401183.0,,,,,58657.0,,,
Mexico,MEX,NetMigration,SM.POP.NETM,,,-409085.0,,,,,-616085.0,,,,,-920380.0,,,,,-1253817.0,,,,,-1273198.0,,,,,-1835537.0,,,,,-2018533.0,,,,,-2296470.0,,,,,-2206114.0,,,,,-562404.0,,,,,-422477.0,,,,,-300000.0,,,
Nicaragua,NIC,NetMigration,SM.POP.NETM,,,-14020.0,,,,,-19010.0,,,,,-37980.0,,,,,-58030.0,,,,,-110020.0,,,,,-150030.0,,,,,-120040.0,,,,,-145020.0,,,,,-174010.0,,,,,-155010.0,,,,,-135020.0,,,,,-106360.0,,,
Panama,PAN,NetMigration,SM.POP.NETM,,,-11928.0,,,,,-12692.0,,,,,-12288.0,,,,,-14077.0,,,,,-12704.0,,,,,-9395.0,,,,,1954.0,,,,,9797.0,,,,,16119.0,,,,,22244.0,,,,,28105.0,,,,,56000.0,,,
Peru,PER,NetMigration,SM.POP.NETM,,,-29300.0,,,,,-48900.0,,,,,-82600.0,,,,,-94100.0,,,,,-175500.0,,,,,-280600.0,,,,,-354600.0,,,,,-255800.0,,,,,-909782.0,,,,,-1202758.0,,,,,-624809.0,,,,,495345.0,,,
Paraguay,PRY,NetMigration,SM.POP.NETM,,,-70930.0,,,,,-66170.0,,,,,-59110.0,,,,,-46560.0,,,,,-21310.0,,,,,-17340.0,,,,,-31180.0,,,,,-44090.0,,,,,-47150.0,,,,,-117900.0,,,,,-87130.0,,,,,-82780.0,,,
El Salvador,SLV,NetMigration,SM.POP.NETM,,,-24031.0,,,,,-44306.0,,,,,-90977.0,,,,,-164230.0,,,,,-231749.0,,,,,-256685.0,,,,,-265152.0,,,,,-326853.0,,,,,-312786.0,,,,,-285671.0,,,,,-240415.0,,,,,-202694.0,,,
Suriname,SUR,NetMigration,SM.POP.NETM,,,-11050.0,,,,,-13862.0,,,,,-56820.0,,,,,-40352.0,,,,,-31771.0,,,,,-4845.0,,,,,-5195.0,,,,,-10189.0,,,,,-9124.0,,,,,-6485.0,,,,,-5000.0,,,,,-4999.0,,,
Uruguay,URY,NetMigration,SM.POP.NETM,,,-6000.0,,,,,-34000.0,,,,,-136000.0,,,,,-60000.0,,,,,-30000.0,,,,,-30000.0,,,,,-20000.0,,,,,-26000.0,,,,,-104000.0,,,,,-50000.0,,,,,-30000.0,,,,,-15000.0,,,
Argentina,ARG,ODAReceived_PctCGE,DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17593018378491,1.30659025645287,0.987903704069635,0.727423586110476,0.419492912438661,0.370228769999378,0.296658838566147,0.225742263872893,0.163854522802437,0.173533135716099,0.155853815050249,0.345263359439764,0.514786807930579,0.465116017335871,0.350292117423587,,,,,,,,,,0.0377294035059346,-0.0126868031382294,0.0017949968978618,-0.0007486115050554,0.0614008819301636,0.0185323808623647,
Belize,BLZ,ODAReceived_PctCGE,DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1564111189459,28.8784246969075,27.7165619675073,28.1576690142115,26.246332218819,16.2832225074313,17.5301865857362,10.8964014637449,10.9627105208523,32.5492455139237,10.8618524459549,13.3045431679592,13.2184483010749,5.98066674300151,2.48701660509986,4.27173647433361,2.49055972158361,6.95105701030916,7.37408935024191,7.84432124382662,7.01628263526334,5.75775981476368,7.46115646870558,13.3547606987084,9.03620225366059,6.25241733402857,7.33839076722379,6.75467368343845,,,
Bolivia,BOL,ODAReceived_PctCGE,DT.ODA.ODAT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,53.013184023475,53.3172251448966,76.0866916530991,78.6014705206378,70.2131762152688,61.5500963181142,66.2734927222843,46.7765281831087,47.4975008522553,57.089240708477,54.5650493154393,40.2627577269621,32.858208812799,30.5989834900706,24.6848704884159,34.2447392168272,26.3817630786286,33.4509702415401,29.6000419446482,21.8801632263222,29.459905085242,15.3334679314022,,,,,,,,,,,,,
